User_ID,Username,Email,Signup_Date,Country,Age,Gender,Device_Type,Game_Title,Total_Play_Sessions,Avg_Session_Duration_Min,Total_Hours_Played,In_Game_Purchases_Count,Total_Revenue_USD,Last_Login,Subscription_Tier,Referral_Source,Preferred_Game_Mode,Rank_Tier,Achievement_Score,Revenue_per_Session,Days_Since_Signup,Days_Since_Last_Login
833a0782-934e-483f-ad8b-f4675e4e6749,howelljohn,scott67@hotmail.com,2023-09-28,China,18,Other,PC,MysticWar,14,33.52,35.12,4,75.08,2025-05-02,Gold,Friend,Multiplayer,Silver,51,5.362857142857143,608,26.0
6a039256-4c82-4bee-8d9b-0d56447b5286,kdiaz,bondraymond@hotmail.com,2024-11-11,Kuwait,35,Other,PC,MysticWar,23,39.54,212.13,9,77.2,,Gold,Ads,Co-op,Silver,8032,3.356521739130435,198,
df977482-f0fa-4a66-bdb2-4e02410aade7,larry53,kimberly52@mason.info,2023-05-22,Ghana,24,Male,PC,BattleZone,27,4.93,111.22,7,125.57,2025-05-13,Platinum,Organic,Co-op,Silver,7349,4.650740740740741,737,15.0
c3d9f1c4-cb3b-4bd0-8a1d-1a92065c89f4,zjones,nbrooks@hotmail.com,2023-08-13,Costa Rica,20,Male,Console,MysticWar,23,34.54,50.43,4,35.71,,Gold,Ads,Co-op,Silver,8119,1.5526086956521739,654,
11ad096e-e7d6-4406-be8a-c3fe569d764d,rebeccasanchez,zromero@gmail.com,2024-01-15,Senegal,22,Other,Mobile,QuestRaid,22,17.96,145.7,8,108.47,2025-05-12,Gold,Ads,Solo,Gold,2266,4.930454545454546,499,16.0
6272932c-12e1-4996-a5ca-8c7f511ac678,fisherjoseph,jacqueline29@vaughn-jimenez.info,2025-03-16,Taiwan,29,Male,Mobile,SpeedRun,22,39.78,69.8,4,32.15,2025-05-01,Silver,Organic,Solo,Bronze,6028,1.4613636363636362,73,27.0
6309ad9e-dff4-4678-9575-1b0adbcef597,vanessabell,andersonseth@pacheco-mejia.net,2024-05-14,Bangladesh,13,Other,PC,MysticWar,15,15.89,150.72,7,11.77,2025-05-10,Free,Organic,Solo,Diamond,7657,0.7846666666666666,379,18.0
8ed2fcf2-d388-4a43-ae3b-80f931e30c02,teresapotter,vmarshall@fernandez.org,2024-06-03,Cuba,15,Male,Console,MysticWar,12,34.33,173.63,3,19.67,2025-05-03,Free,Organic,Co-op,Diamond,9213,1.6391666666666669,359,25.0
650baf86-d315-4c8b-8e25-ab69e6ad171c,brenda63,vhill@yahoo.com,2025-05-19,Hong Kong,40,Male,PC,QuestRaid,20,33.05,78.8,7,16.99,2025-05-08,Silver,Organic,Co-op,Silver,4728,0.8494999999999999,9,20.0
2b418bc0-9ed2-4b90-b342-223083b87f8e,taylorrobert,wcollins@hotmail.com,2024-09-16,Zambia,48,Male,Mobile,BattleZone,21,28.45,103.91,2,35.18,2025-05-01,Silver,Ads,Co-op,Silver,1452,1.6752380952380952,254,27.0
50b83f64-eb84-43df-bd51-f0f5c2e48d6c,cindymendoza,gharris@hotmail.com,2023-12-15,Papua New Guinea,38,Female,Console,BattleZone,22,-1.19,150.97,3,18.72,2025-05-01,Free,Organic,Solo,Platinum,9394,0.8509090909090908,530,27.0
90b4115a-b25f-4f50-8eef-ccfb8db950c2,sandovalkristen,potterjody@lyons.biz,2025-05-10,Finland,37,Male,Mobile,MysticWar,18,23.56,110.65,7,42.04,,Gold,Social Media,Multiplayer,Bronze,2358,2.3355555555555556,18,
8127378b-59fc-47ed-b134-ae0f99461779,heatherdavidson,claudia54@mullen-garcia.com,2023-06-22,France,46,Female,Console,SpeedRun,20,21.67,143.37,5,4.29,2025-05-19,Silver,Friend,Co-op,Diamond,4473,0.2145,706,9.0
deab68f3-d23f-43f7-a69c-fcbb932673aa,joneskevin,amorgan@yahoo.com,2023-09-09,Guatemala,15,Female,Console,BattleZone,19,14.98,75.71,5,248.53,2025-05-17,Free,Ads,Solo,Diamond,4831,13.080526315789474,627,11.0
4e751e43-4174-4012-8c06-b5f114bf3c44,jennifer07,ianderson@yahoo.com,2023-06-09,Netherlands,40,Other,Console,QuestRaid,15,24.87,231.8,7,23.61,2025-05-02,Gold,Social Media,Solo,Bronze,2943,1.574,719,26.0
e7495db1-c4a4-47bd-9608-9a7090eab415,stephen88,jamesmills@drake.com,2024-05-17,Norfolk Island,41,Female,Console,SpeedRun,16,31.43,66.12,5,11.81,2025-05-11,Gold,Ads,Co-op,Diamond,7857,0.738125,376,17.0
cfeea148-cfe4-4437-9eb2-faa63b744947,lindsay18,jillian88@hernandez.com,2025-03-31,Algeria,25,Female,Console,SpeedRun,16,37.85,110.9,3,55.39,2025-05-18,Free,Friend,Co-op,Diamond,2807,3.461875,58,10.0
e0df2348-9d04-44aa-a0b0-72c7192c1e27,rickey91,jessica38@mcdaniel.com,2023-07-09,Malawi,32,Other,Mobile,BattleZone,22,44.88,58.58,4,8.5,2025-05-12,Free,Friend,Multiplayer,Silver,3886,0.38636363636363635,689,16.0
3c3713cf-fbd8-4714-8d4a-afb2b8ff1740,gonzaleslisa,pyu@reese.com,2025-04-05,Spain,34,Female,Mobile,MysticWar,15,40.26,75.47,5,42.17,2025-05-11,Platinum,Friend,Solo,Gold,8165,2.8113333333333332,53,17.0
27b7f529-db5a-4d2c-bb0b-75485d9a5bbb,ptaylor,katiehall@yahoo.com,2024-11-10,Tanzania,25,Female,Console,BattleZone,20,41.63,100.55,4,206.37,,Silver,Ads,Solo,Diamond,4473,10.3185,199,
ade3f602-74cf-47f0-8f7e-aa6e94cc484e,csanchez,paulrachel@gmail.com,2023-09-22,Botswana,20,Other,PC,QuestRaid,19,31.27,54.8,6,32.0,,Free,Social Media,Co-op,Gold,8585,1.6842105263157894,614,
e968c27a-04d3-491b-9d53-69261efb50c4,lance35,mariosmith@ross-smith.com,2023-11-06,Thailand,31,Male,Mobile,QuestRaid,21,40.09,-46.93,2,116.21,,Silver,Friend,Co-op,Silver,8877,5.5338095238095235,569,
d87ac5bb-edfa-4829-bbde-213bc778f2e7,frostkelly,jeffreylester@gmail.com,2023-08-20,Colombia,17,Male,Console,MysticWar,17,7.54,156.57,3,7.81,,Free,Organic,Multiplayer,Platinum,8956,0.45941176470588235,647,
c4aa1238-516b-4031-ab60-3154ee17ea05,xbates,leestephanie@gmail.com,2024-03-12,Korea,17,Female,Console,QuestRaid,22,44.86,13.07,5,66.59,2025-05-05,Gold,Friend,Solo,Gold,6301,3.026818181818182,442,23.0
b2359556-4501-4d33-8e23-09312df4cf27,longcindy,kayleedrake@gmail.com,2024-11-28,Malaysia,46,Other,PC,MysticWar,19,45.53,178.54,4,6.59,,Silver,Social Media,Multiplayer,Silver,3133,0.3468421052631579,181,
6de1c318-23db-48e7-9d21-6dc4b036883e,haynespatrick,mclaughlinjodi@webb.biz,2025-05-14,Myanmar,46,Male,Mobile,BattleZone,19,33.39,99.61,3,53.73,2025-05-03,Platinum,Ads,Multiplayer,Diamond,562,2.8278947368421052,14,25.0
148a90ff-4212-4bbb-9855-9bdabdc2fe4b,alexmontes,uclay@hotmail.com,2023-10-08,South Georgia and the South Sandwich Islands,23,Female,Console,BattleZone,22,23.21,35.02,8,67.85,2025-05-21,Free,Ads,Co-op,Diamond,4900,3.084090909090909,598,7.0
16c304f9-b689-4559-b9d8-458f2a9b27de,scott88,joannhenderson@bernard-ellis.com,2024-12-18,United States Minor Outlying Islands,19,Other,Mobile,QuestRaid,22,40.73,78.99,3,172.22,2025-05-16,Gold,Social Media,Co-op,Silver,1393,7.828181818181818,161,12.0
e06c1076-93f2-423f-954a-30a7ad752233,zperez,patricksweeney@yahoo.com,2025-03-24,Congo,28,Female,PC,QuestRaid,28,49.7,151.25,6,12.65,2025-05-15,Gold,Ads,Solo,Silver,964,0.4517857142857143,65,13.0
130d3ac0-e26d-4205-b86b-c4cc9a3dd6cb,mellis,kennethjohnson@gmail.com,2023-06-15,Nauru,30,Male,Console,SpeedRun,22,58.36,98.22,7,230.53,2025-05-21,Platinum,Organic,Multiplayer,Platinum,1013,10.478636363636364,713,7.0
e960a68a-e213-4d91-bf07-879939d60886,ashley97,kennedythomas@yahoo.com,2023-10-24,Palau,18,Female,Mobile,BattleZone,19,31.15,73.02,3,23.62,2025-05-19,Free,Social Media,Solo,Bronze,4544,1.2431578947368422,582,9.0
d34c3c28-88b4-4663-8eb9-55a0987adaa9,kerryperez,veronica67@levy.net,2025-01-29,Philippines,13,Other,Mobile,BattleZone,18,28.78,82.1,6,230.49,2025-05-08,Platinum,Ads,Co-op,Bronze,1291,12.805,119,20.0
0d5c9a33-66a1-4147-9eeb-52ac0895c1f1,qnovak,jsanchez@potts-ingram.com,2024-01-12,Latvia,35,Female,Console,SpeedRun,21,20.58,69.47,6,182.79,2025-05-19,Free,Ads,Co-op,Platinum,2207,8.704285714285714,502,9.0
974522a3-9a95-4033-80ef-c98e95c9594b,victoria38,ashley10@price.com,2024-10-17,Antigua and Barbuda,20,Male,Console,BattleZone,19,36.25,91.09,3,0.99,,Silver,Social Media,Solo,Platinum,5093,0.05210526315789474,223,
7f3bfb44-a111-4727-9c98-e97fa07d020c,hicksmarc,kristophersmith@waller.com,2025-01-28,Libyan Arab Jamahiriya,24,Other,Mobile,QuestRaid,21,30.15,41.65,8,9.1,2025-05-13,Free,Social Media,Solo,Gold,7165,0.4333333333333333,120,15.0
893e0eca-8076-4233-b96b-6499a45f504b,guerrerojose,josephorozco@clark-rogers.com,2025-02-17,Panama,17,Female,Console,MysticWar,17,36.58,100.54,7,4.85,,Free,Social Media,Multiplayer,Silver,6804,0.2852941176470588,100,
de590c2f-8e54-4cef-a1df-a6fd9858ac52,jclark,clarkashley@hotmail.com,2025-04-07,Togo,39,Female,Console,QuestRaid,30,25.79,93.81,7,33.37,2025-05-17,Platinum,Organic,Multiplayer,Silver,4510,1.1123333333333332,51,11.0
1ca4b5a4-970f-4ef7-b3f9-3429e4537bbb,hlopez,april16@yahoo.com,2024-08-01,Guadeloupe,33,Male,PC,SpeedRun,20,34.06,126.85,7,70.25,,Gold,Social Media,Co-op,Diamond,7271,3.5125,300,
a1d8cfdc-3f27-496e-95e9-4a373889c4a0,sharon13,tonyaowens@ryan.com,2024-07-02,Tunisia,49,Male,PC,BattleZone,23,37.86,86.85,8,6.5,2025-05-04,Gold,Friend,Solo,Silver,2712,0.2826086956521739,330,24.0
9f449cbd-a74b-4a7b-a501-4e933e245c13,bakertimothy,harriswilliam@miranda.com,2024-12-15,Saint Vincent and the Grenadines,25,Female,Console,SpeedRun,15,30.87,79.88,3,48.55,2025-05-05,Platinum,Organic,Co-op,Bronze,2289,3.2366666666666664,164,23.0
d1bd13fd-69a1-448a-bca5-934144137376,liudeborah,khull@hotmail.com,2023-12-27,Timor-Leste,31,Other,Mobile,SpeedRun,22,31.03,62.07,7,29.31,2025-05-20,Silver,Social Media,Co-op,Diamond,1140,1.3322727272727273,518,8.0
284937b3-ff26-42da-b895-2ad24340d675,jmartinez,fpollard@petty-kline.com,2024-02-01,Italy,25,Other,PC,BattleZone,18,43.81,145.81,4,16.83,2025-05-18,Free,Social Media,Co-op,Bronze,5754,0.9349999999999999,482,10.0
dcdf98ca-ea72-4186-b019-f75ed4be8b8a,brios,gardnercorey@yahoo.com,2024-03-25,Rwanda,34,Male,PC,BattleZone,25,28.19,115.92,6,73.64,2025-05-10,Platinum,Friend,Multiplayer,Diamond,5912,2.9456,429,18.0
ed92b8bf-52f7-471f-9bc6-9539a1f79f59,ghill,williamsanthony@hotmail.com,2025-01-10,Mali,44,Other,Mobile,BattleZone,23,40.01,203.96,1,90.09,,Gold,Ads,Co-op,Platinum,293,3.9169565217391304,138,
ba9b22f2-1e89-4a29-8bf6-ac322ede45c0,randy89,joeladams@yahoo.com,2024-07-25,French Polynesia,15,Other,Console,BattleZone,24,35.85,105.49,2,18.49,2025-05-20,Free,Ads,Solo,Bronze,1168,0.7704166666666666,307,8.0
ed403231-2748-4f56-b575-a5fc80d0b82d,bishoprandall,cjackson@gmail.com,2024-07-28,Norfolk Island,21,Female,Mobile,MysticWar,16,46.27,103.12,1,128.51,,Free,Organic,Multiplayer,Gold,9516,8.031875,304,
478b5df9-f700-4b79-84cd-445021b1c785,fmedina,luisanderson@yahoo.com,2024-11-12,Gibraltar,35,Female,Mobile,MysticWar,18,39.49,132.4,5,51.02,,Platinum,Social Media,Solo,Diamond,6117,2.8344444444444448,197,
eb3c5e49-da3e-431b-b7e6-9a950d7e663b,jacob51,aliciastout@yahoo.com,2024-05-29,Turkmenistan,38,Female,PC,QuestRaid,22,39.1,107.67,10,36.29,,Silver,Organic,Co-op,Gold,6573,1.6495454545454544,364,
9db41ddc-7afe-4965-b21c-90c1736e2726,thompsondana,johnsonchristopher@brown-black.biz,2023-11-10,Ukraine,19,Male,Mobile,MysticWar,21,43.75,123.5,3,40.47,,Platinum,Friend,Co-op,Diamond,9170,1.927142857142857,565,
59cd1ad5-a022-4390-9a7a-6a5fb4dd4251,harold72,holtmarcus@brooks-jackson.com,2023-12-04,Pakistan,22,Other,Console,SpeedRun,25,19.91,86.72,5,14.77,2025-05-21,Free,Social Media,Multiplayer,Diamond,428,0.5908,541,7.0
d8b0b935-9e8d-43b9-a438-8d3d0a0ed14d,madisonhernandez,kimjennifer@ho.com,2025-01-12,Croatia,17,Other,Console,BattleZone,13,37.46,33.63,2,71.54,,Platinum,Organic,Solo,Diamond,2075,5.503076923076923,136,
0444407f-3953-4542-a7c4-a8122aeaade4,zshort,rachel50@gmail.com,2024-05-14,Bolivia,28,Other,PC,SpeedRun,25,46.08,-1.08,9,353.23,2025-05-01,Silver,Organic,Multiplayer,Platinum,1908,14.1292,379,27.0
42860bc5-2e40-4ee0-8189-08b214c63ef1,karen38,amanda34@ramirez.com,2024-09-01,Namibia,21,Female,Console,SpeedRun,17,16.83,124.92,4,111.68,2025-05-03,Silver,Friend,Solo,Platinum,2147,6.569411764705883,269,25.0
ca1ed6ee-b1d9-41c3-a784-217eaaf5db2a,jacksonkathy,rebecca49@gmail.com,2025-01-15,Lao People's Democratic Republic,37,Other,Console,BattleZone,16,35.31,92.07,6,53.66,2025-05-09,Gold,Friend,Multiplayer,Diamond,969,3.35375,133,19.0
4aad94d0-a9e3-47d2-826e-8d9b4069dd6e,xgutierrez,matthewjimenez@gmail.com,2025-03-11,Bosnia and Herzegovina,27,Female,PC,MysticWar,19,47.43,67.1,7,7.99,2025-05-09,Gold,Friend,Solo,Platinum,5531,0.4205263157894737,78,19.0
e507a498-9308-46f0-b67a-d5b50cc813a6,beth61,kaitlin27@hotmail.com,2024-04-17,Ghana,44,Male,Mobile,QuestRaid,26,21.84,84.66,3,89.53,,Free,Ads,Solo,Platinum,9074,3.4434615384615386,406,
d0c9784b-e257-4cc0-9cc6-2674f6b7cffe,geoffrey90,lkaufman@roth.net,2023-09-23,Georgia,47,Male,PC,SpeedRun,17,40.71,24.28,4,170.66,,Free,Friend,Co-op,Gold,6913,10.038823529411765,613,
f407f1fe-ff5a-4d64-9691-a27d555bf6a3,jasonmclaughlin,alexahowe@gmail.com,2023-06-13,Saint Martin,36,Other,PC,MysticWar,20,31.64,178.75,3,10.55,,Gold,Social Media,Solo,Bronze,1748,0.5275000000000001,715,
e33d707b-c93b-49e0-8654-2e301f59f3a4,alexmartinez,sara33@hernandez.org,2025-02-02,Hong Kong,48,Male,Mobile,BattleZone,16,23.17,123.18,8,64.62,2025-05-08,Free,Ads,Multiplayer,Gold,7451,4.03875,115,20.0
a5c8103f-ba72-4e65-9659-72ac003f42d7,monica59,msmith@gmail.com,2024-08-05,Denmark,38,Other,Mobile,MysticWar,21,39.36,110.4,4,13.37,,Platinum,Social Media,Solo,Silver,5088,0.6366666666666666,296,
bbd8416b-7f83-4a67-9b8a-0b056ba1073e,joshuaallen,michael33@burnett.net,2023-07-08,South Georgia and the South Sandwich Islands,49,Female,Mobile,MysticWar,26,34.84,82.38,4,5.59,2025-05-09,Platinum,Social Media,Solo,Bronze,3773,0.215,690,19.0
519272d9-3ab0-4ee3-89f2-d0a1a9f2a561,hboone,foleychristian@yahoo.com,2024-10-12,Iceland,35,Female,Mobile,BattleZone,22,40.85,127.29,5,66.98,2025-05-20,Free,Ads,Co-op,Bronze,6054,3.044545454545455,228,8.0
800f9630-087e-43a9-b3e4-5eae0c2f705a,phillip21,fsmith@gmail.com,2025-04-30,Bangladesh,31,Male,PC,MysticWar,21,28.47,65.66,8,8.46,2025-05-04,Silver,Ads,Co-op,Gold,7135,0.4028571428571429,28,24.0
4f399854-caa5-433e-a755-e3d08e3cdd64,stacybrady,nicholastorres@hotmail.com,2023-09-23,Tokelau,23,Other,PC,QuestRaid,23,27.83,42.23,4,121.65,2025-05-12,Platinum,Friend,Co-op,Gold,8294,5.289130434782609,613,16.0
049c46be-20f2-4d1e-9e90-47c49be57ee5,stokesbrandon,oharris@rodriguez.com,2024-03-07,Congo,30,Other,PC,MysticWar,20,2.06,158.95,5,16.75,2025-05-01,Platinum,Ads,Co-op,Diamond,5558,0.8375,447,27.0
f15d75b0-28ea-46be-9d76-03a532960874,cruzthomas,ymclaughlin@yahoo.com,2024-06-05,Serbia,40,Male,Mobile,QuestRaid,26,31.84,79.35,3,6.72,2025-05-15,Platinum,Social Media,Solo,Silver,5233,0.25846153846153846,357,13.0
1d30c155-4f14-4e80-8dc6-9a0a4d7caeb3,jared24,mackenzierivera@baker-obrien.info,2024-08-24,Finland,27,Other,Mobile,SpeedRun,24,40.89,85.42,4,28.72,2025-05-10,Free,Ads,Solo,Diamond,3297,1.1966666666666665,277,18.0
2c17e4c3-15b0-435f-b3e7-10e7081d9b6c,kristenjones,briangarcia@taylor.biz,2024-06-19,French Polynesia,44,Other,Mobile,BattleZone,21,19.72,58.63,7,138.85,2025-05-14,Gold,Friend,Multiplayer,Diamond,921,6.6119047619047615,343,14.0
fe5f81de-1950-4d97-bd31-16cae89f14b3,nancyrobinson,estradanicole@rivera.com,2023-08-25,Mongolia,27,Other,Console,MysticWar,18,22.26,29.18,4,147.68,2025-05-12,Free,Friend,Multiplayer,Platinum,7715,8.204444444444444,642,16.0
b3398091-1d16-4385-bfe4-c27a767d6ab1,bruce03,dcurtis@ellison.com,2023-11-17,Tajikistan,49,Other,PC,MysticWar,14,35.24,126.01,4,75.63,2025-05-04,Silver,Organic,Multiplayer,Bronze,2093,5.402142857142857,558,24.0
c7897dfc-bed4-4b51-97da-1bd9260addd1,doyleisaac,barkerkaitlyn@yahoo.com,2024-05-22,Korea,15,Other,Console,MysticWar,16,37.16,103.73,6,12.65,2025-05-03,Free,Friend,Solo,Diamond,205,0.790625,371,25.0
6b387a78-dfe7-41ef-89db-b38f9083298b,michaelfreeman,rachelhernandez@smith.org,2023-10-31,Solomon Islands,24,Female,Mobile,SpeedRun,15,38.5,100.24,3,0.54,2025-05-06,Free,Social Media,Solo,Platinum,3602,0.036000000000000004,575,22.0
f81a77da-9e27-4697-874b-ae98fc888251,grobinson,mendezwilliam@gmail.com,2025-03-26,Georgia,28,Other,Console,QuestRaid,19,29.97,78.24,4,6.66,2025-05-21,Gold,Ads,Multiplayer,Diamond,305,0.3505263157894737,63,7.0
40aafa47-c429-4811-9099-7bb57c48d10f,powersgeorge,regina71@gmail.com,2024-11-02,Saint Kitts and Nevis,17,Male,PC,QuestRaid,24,24.05,45.36,7,26.45,2025-05-09,Gold,Social Media,Co-op,Platinum,2573,1.1020833333333333,207,19.0
d50804b3-d8ac-449c-a4ab-b02e1a3e55ae,jhorn,faulknerreginald@melendez.info,2025-04-12,Trinidad and Tobago,17,Male,Mobile,MysticWar,18,21.22,150.78,9,14.01,2025-05-10,Free,Ads,Multiplayer,Diamond,805,0.7783333333333333,46,18.0
6f0799a1-a78b-4aaf-8ac7-a7ea06b66cd7,heathermorris,brianna08@miller.biz,2024-06-12,Bangladesh,37,Female,Console,SpeedRun,18,21.78,21.01,5,39.62,,Free,Friend,Multiplayer,Silver,3581,2.201111111111111,350,
1bcd0738-141c-4c4b-aede-44586bd6cff7,rileythompson,perezdenise@hotmail.com,2024-10-10,Greece,23,Other,Console,SpeedRun,31,21.15,28.89,5,35.72,,Free,Ads,Solo,Gold,6574,1.1522580645161289,230,
afb01c7f-b622-462e-a7b8-327cfbfd9588,dsmith,luis73@anderson.com,2024-03-01,Suriname,22,Other,PC,BattleZone,23,20.69,28.52,4,33.81,,Silver,Social Media,Solo,Gold,9249,1.4700000000000002,453,
ff745c4c-db82-4ef0-b34a-a247c1bd4db6,wadams,tannercastro@yahoo.com,2024-10-24,Korea,49,Female,PC,SpeedRun,17,29.53,257.02,6,7.74,2025-05-11,Free,Ads,Co-op,Bronze,7679,0.45529411764705885,216,17.0
20d7cb0f-72e7-4255-a6c1-8d942feb8348,seanterrell,baileymichele@harmon-williams.com,2024-05-30,Czech Republic,20,Male,PC,BattleZone,15,22.98,91.0,6,10.12,2025-05-19,Silver,Ads,Multiplayer,Bronze,7523,0.6746666666666666,363,9.0
fd029391-05ea-41e6-a557-f8002f4dffe4,mathewbass,dennispetersen@gmail.com,2025-01-20,Romania,32,Male,Mobile,MysticWar,23,36.39,79.63,3,74.07,,Free,Social Media,Multiplayer,Diamond,196,3.220434782608695,128,
14d9582f-029e-41ce-b2da-51ea88af97d6,chadsmith,douglasrebecca@clark.biz,2024-12-04,Palau,49,Female,Console,SpeedRun,16,17.5,33.81,8,39.97,2025-05-18,Free,Friend,Multiplayer,Diamond,7541,2.498125,175,10.0
00c868ae-d0fb-4c30-8259-b5a859dc4814,longamy,xanderson@moran.com,2024-08-23,Denmark,47,Other,Mobile,MysticWar,18,35.54,77.51,3,0.98,2025-05-11,Silver,Ads,Solo,Silver,1072,0.05444444444444444,278,17.0
825fa983-264f-4e2e-90f4-b82f4cb8cf6b,suarezedward,thompsoncaitlin@thomas.com,2025-05-21,Portugal,41,Other,Mobile,QuestRaid,18,27.0,177.84,8,13.16,2025-05-10,Free,Friend,Multiplayer,Silver,3444,0.7311111111111112,7,18.0
7e6441dd-e8f2-4df0-ba24-290060f056cd,weberseth,rmcdaniel@yahoo.com,2024-02-19,Comoros,45,Male,Mobile,MysticWar,22,34.24,157.59,8,68.58,2025-05-05,Silver,Organic,Multiplayer,Silver,4471,3.117272727272727,464,23.0
a51452ab-ee10-45ee-a7ab-4915921a7fcc,matthew83,reginabarnett@hotmail.com,2023-07-15,Bhutan,39,Female,Console,BattleZone,26,32.11,9.08,3,16.87,,Silver,Ads,Solo,Silver,5556,0.6488461538461539,683,
1416354d-7689-4e6d-aa3b-7e0b6ae8ff02,denise81,williamhaas@hotmail.com,2024-06-25,Cocos (Keeling) Islands,19,Male,Mobile,SpeedRun,29,35.36,72.71,3,8.4,2025-05-15,Free,Friend,Solo,Gold,4089,0.2896551724137931,337,13.0
de3ffc9e-893b-458b-ae71-eb3dbdca8540,qdudley,elizabethbennett@beck.net,2024-06-11,Denmark,35,Female,Console,QuestRaid,18,25.4,193.18,8,81.9,2025-05-12,Free,Organic,Multiplayer,Gold,6355,4.550000000000001,351,16.0
dea638ea-b208-4169-932f-091209d296c1,xmcbride,mayscharles@hanson.com,2023-12-11,Malaysia,39,Other,PC,QuestRaid,19,28.34,98.16,5,54.47,,Silver,Social Media,Multiplayer,Bronze,5317,2.866842105263158,534,
6d4056c6-11f6-4497-b188-7055a1d23da2,amanda44,ymartin@ramirez.com,2023-06-13,Ghana,17,Other,Mobile,SpeedRun,18,39.18,33.98,11,92.39,2025-05-18,Gold,Organic,Co-op,Bronze,1500,5.132777777777778,715,10.0
c191b610-9ab7-4122-aa64-388deb6c6502,pamela20,brandonparsons@smith.com,2023-12-05,Somalia,23,Female,PC,SpeedRun,22,26.49,79.05,6,9.66,,Silver,Ads,Co-op,Gold,4327,0.4390909090909091,540,
bbbcd25b-aa6b-4ffd-adcc-34135fc72de5,michaelperry,obell@decker.net,2023-08-27,Hong Kong,21,Male,PC,MysticWar,19,16.03,109.59,4,44.45,,Gold,Social Media,Solo,Bronze,2657,2.3394736842105264,640,
3e0b9d3b-6968-462f-8910-ce4f445fa62b,garciakevin,kelseycruz@pierce.com,2023-06-04,Madagascar,13,Male,PC,QuestRaid,17,32.13,207.94,4,4.53,2025-05-19,Silver,Ads,Co-op,Gold,3519,0.2664705882352941,724,9.0
061337aa-3188-4158-8dce-cfd51e16bca6,davisdaniel,jmartinez@yahoo.com,2025-05-15,Norway,41,Male,PC,SpeedRun,20,27.49,61.9,7,33.73,,Silver,Friend,Co-op,Platinum,2003,1.6864999999999999,13,
ce425caa-585a-4f4e-b60c-b45b0fde74f9,kromero,joshua66@floyd.com,2024-12-16,Pitcairn Islands,17,Male,Console,SpeedRun,20,25.22,117.08,1,1.35,2025-05-11,Gold,Social Media,Solo,Diamond,7367,0.0675,163,17.0
2fb4232a-724d-432e-9002-dc6f084513c7,dcarter,michaelcole@gmail.com,2023-05-29,Senegal,28,Male,Mobile,MysticWar,15,34.49,43.8,4,52.34,2025-05-19,Gold,Ads,Co-op,Gold,8867,3.4893333333333336,730,9.0
b3ea407c-55b4-4a59-a28a-f79b0f3d7e2b,alec50,nelsonjeremy@smith-goodwin.biz,2023-08-29,Venezuela,26,Female,PC,SpeedRun,28,34.71,88.78,7,82.03,2025-05-06,Platinum,Friend,Co-op,Diamond,5912,2.929642857142857,638,22.0
cf2c3e8b-cb31-4c8c-a69f-188ea8d28957,eparrish,perezfrank@hernandez-michael.com,2023-11-11,Argentina,29,Male,PC,MysticWar,17,41.93,132.08,10,0.91,,Gold,Social Media,Solo,Gold,6058,0.05352941176470588,564,
f75ce65e-0c1b-45d4-940e-335ff6c0f412,zacharymelendez,virginiakim@gmail.com,2023-07-14,Palestinian Territory,21,Male,PC,BattleZone,25,38.44,37.41,4,15.62,2025-05-15,Platinum,Friend,Co-op,Silver,3570,0.6248,684,13.0
63ee3ef4-0b2a-45c9-9ae3-04fd5de6e531,owalker,lpatterson@gmail.com,2023-10-27,Paraguay,44,Other,PC,SpeedRun,16,37.64,130.12,5,98.29,2025-05-11,Free,Ads,Co-op,Platinum,5536,6.143125,579,17.0
e458c381-b03d-47a6-b304-5edc2461539e,ysloan,kara82@martin.net,2025-05-12,Georgia,45,Other,Mobile,QuestRaid,17,26.67,197.13,5,130.88,2025-05-01,Gold,Ads,Solo,Bronze,6819,7.698823529411764,16,27.0
451da323-9353-442a-92c8-449a7ffa98bb,mitchellalyssa,collinsedward@yahoo.com,2023-09-23,Cuba,19,Male,PC,QuestRaid,19,19.82,116.0,5,26.88,2025-05-08,Gold,Friend,Co-op,Bronze,3592,1.414736842105263,613,20.0
69452964-80cf-484f-95be-868b91c6e017,laurie22,olewis@tanner-ray.com,2024-10-10,Christmas Island,33,Other,Mobile,QuestRaid,22,24.09,155.36,2,20.28,,Free,Organic,Multiplayer,Diamond,6625,0.9218181818181819,230,
06f13c48-2851-4848-af81-957c9769abd4,marcusnewman,moorebrian@ayala.info,2024-10-16,Japan,27,Female,Console,QuestRaid,18,16.24,28.4,2,24.14,2025-05-12,Silver,Friend,Solo,Gold,1399,1.3411111111111111,224,16.0
448277fe-f8ea-406c-a83e-b7f8f34334c5,joseph19,andrea91@murphy.info,2024-03-28,Benin,46,Female,PC,BattleZone,24,29.7,80.29,6,104.86,,Silver,Social Media,Multiplayer,Bronze,7032,4.369166666666667,426,
bef90c47-2c14-4200-8bb1-1d7b21f75de2,garciajacqueline,ogamble@hotmail.com,2024-11-23,Cocos (Keeling) Islands,16,Other,Console,SpeedRun,18,12.31,-4.26,2,27.46,2025-05-10,Platinum,Social Media,Co-op,Diamond,3088,1.5255555555555556,186,18.0
